title,contents,url
Corumbá el puente para el contrabando de cerveza,Una gran cantidad de marcas en latas pequeñas se ofrecen en la ciudad brasileña Cada unidad no supera los Bs 2 La organización para pasar el producto perfora los controles del lado boliviano  La devaluación del Real y una producción masiva y agresiva de cerveza en lata Es en una esquina donde se concentran los puntos de comercialización de cerveza no supera los Bs 2 por lo que ya en el mercado nacional se las  vende entre Bs 4 y Bs 5 Los camiones y particularmente las vagonetas Noah  por uno de los tres pasos que hay hacia nuestro país los contrabandistas perforan los controles realizando pagos a determinados funcionarios  La devaluación del Real y una producción masiva y agresiva de cerveza en lata Es en una esquina donde se concentran los puntos de comercialización de cerveza no supera los Bs 2 por lo que ya en el mercado nacional se las  vende entre Bs 4 y Bs 5 Los camiones y particularmente las vagonetas Noah  por uno de los tres pasos que hay hacia nuestro país los contrabandistas perforan los controles realizando pagos a determinados funcionarios    en Brasil que logra cruzar la frontera es una presión para la producción nacional que no puede competir con los costos del producto extranjero A no más de 20 minutos de Puerto Quijarro Santa Cruz se encuentra Corumbá Brasil   marcas como Conti Skol y Brahma entre otras son las más codiciadas para ser comercializadas en Bolivia Las latas pequeñas llamadas ‘palitos’ son de 269 cc y sus costos si se compra al por mayor   un costo que para la producción nacional es difícil de igualar o mejorar son los principales medios de transporte Ya desde Brasil hay todo un sistema organizado para que los contrabandistas puedan comprar el producto y tener la certeza de que el mismo cruzará la frontera   para luego ser llevado a Santa Cruz o a otros departamentos Los detalles de esta actividad ilegal los podrá leer el próximo fin de semana En el reportaje se hace foco en como  para que miren hacia otro y dejen pasar las cargas que contienen cerveza alimentos y ropa  en Brasil que logra cruzar la frontera es una presión para la producción nacional que no puede competir con los costos del producto extranjero A no más de 20 minutos de Puerto Quijarro Santa Cruz se encuentra Corumbá Brasil   marcas como Conti Skol y Brahma entre otras son las más codiciadas para ser comercializadas en Bolivia Las latas pequeñas llamadas ‘palitos’ son de 269 cc y sus costos si se compra al por mayor   un costo que para la producción nacional es difícil de igualar o mejorar son los principales medios de transporte Ya desde Brasil hay todo un sistema organizado para que los contrabandistas puedan comprar el producto y tener la certeza de que el mismo cruzará la frontera   para luego ser llevado a Santa Cruz o a otros departamentos Los detalles de esta actividad ilegal los podrá leer el próximo fin de semana En el reportaje se hace foco en como  para que miren hacia otro y dejen pasar las cargas que contienen cerveza alimentos y ropa,https://eldeber.com.bo/economia/corumba-el-puente-para-el-contrabando-de-cerveza_272381
Leche de tigre una curiosa coincidencia,Lo cierto es que la leche de tigre ni es solo leche aunque sí la lleva ni es de tigre Es más la receta y los ingredientes en ella pueden variar mucho de país a país Hoy te presentamos el caso de Perú y Bolivia  Leche de tigre boliviana Ingredientes Preparación Nota Leche de tigre peruana Ingredientes Preparación Nota Leche de tigre boliviana Ingredientes Preparación Nota Leche de tigre peruana Ingredientes Preparación Nota ,https://eldeber.com.bo/edicion-impresa/leche-de-tigre-una-curiosa-coincidencia_272337
Cotas convoca a asamblea extraordinaria de delegados para designar comisión revisora de informe especial,La reunión será el jueves 31 de marzo a las 1800 en el salón Chané de Fexpocruz Existe una auditoría externa sobre el programa Cotas en Cuotas que dice que el daño económico es de $us 145 millones  Asamblea general extraordinaria de delegadas y delegados asimismo la designación de la comisión revisora del informe especial se reunirá de igual forma a partir de las 1900 proveedores de ‘Cotas en Cuotas’ a los que EL DEBER tuvo acceso  $us 145 millones   conminó a la cooperativa a difundir el resultado de la auditoría a sus socios solicitudes ficticias para después desviar y vender los aparatos en el mercado negro Asamblea general extraordinaria de delegadas y delegados asimismo la designación de la comisión revisora del informe especial se reunirá de igual forma a partir de las 1900 proveedores de ‘Cotas en Cuotas’ a los que EL DEBER tuvo acceso  $us 145 millones   conminó a la cooperativa a difundir el resultado de la auditoría a sus socios solicitudes ficticias para después desviar y vender los aparatos en el mercado negro  La convocatoria explicita que de no haber el quórum necesario fijado en la mitad más uno de los delegados la asamblea   con la cantidad de asistentes en sala fue  el daño económico a la cooperativa En 2019 Cotas denunció que a través de este programa de fidelización de sus socios que facilitaba que estos compraran equipos electrónicos a crédito un grupo de funcionarios realizó   sin que estos llegaran a los afiliados de la cooperativa como estaba formalmente previsto La convocatoria explicita que de no haber el quórum necesario fijado en la mitad más uno de los delegados la asamblea   con la cantidad de asistentes en sala fue  el daño económico a la cooperativa En 2019 Cotas denunció que a través de este programa de fidelización de sus socios que facilitaba que estos compraran equipos electrónicos a crédito un grupo de funcionarios realizó   sin que estos llegaran a los afiliados de la cooperativa como estaba formalmente previsto,https://eldeber.com.bo/economia/cotas-convoca-a-asamblea-extraordinaria-de-delegados-para-designar-comision-revisora-de-informe-espe_272396
Con un ajustado resultado en un referéndum el gobierno uruguayo logra mantener su ley clave,La LUC que entró en vigencia en julio de 2020 tiene en total 476 artículos sobre áreas tan diversas como seguridad educación vivienda y economía que reflejan los principales puntos del programa de gobierno de la coalición oficialista  Más de 26 millones de uruguayos estaban llamados a sufragar para mantener o derogar 135 de los 476 artículos de la Ley de Urgente Consideración LUC La opción SÍ a favor de derogar alcanzó el 488% de los votos válidos mientras que la papeleta del NO Una etapa superada una ley que queda firme d El SÍ tiene motivos para festejar porque tuvo una votación muy buena   la oposición logra capitalizar la elección saldrá fortalecida La LUC que entró en vigencia en julio de 2020 tiene en total 476 artículos sobre áreas tan diversas como seguridad educación vivienda y economía El referéndum fue impulsado por organizaciones sociales la central sindical PITCNT y el opositor Frente Amplio izquierda Dada la heterogeneidad y complejidad de asuntos tratados  Más de 26 millones de uruguayos estaban llamados a sufragar para mantener o derogar 135 de los 476 artículos de la Ley de Urgente Consideración LUC La opción SÍ a favor de derogar alcanzó el 488% de los votos válidos mientras que la papeleta del NO Una etapa superada una ley que queda firme d El SÍ tiene motivos para festejar porque tuvo una votación muy buena   la oposición logra capitalizar la elección saldrá fortalecida La LUC que entró en vigencia en julio de 2020 tiene en total 476 artículos sobre áreas tan diversas como seguridad educación vivienda y economía El referéndum fue impulsado por organizaciones sociales la central sindical PITCNT y el opositor Frente Amplio izquierda Dada la heterogeneidad y complejidad de asuntos tratados  ,https://eldeber.com.bo/rfi/con-un-ajustado-resultado-en-un-referendum-el-gobierno-uruguayo-logra-mantener-su-ley-clave_272446
Por qué Puerto Rico se convirtió en el destino elegido por criptomillonarios e inversionistas,Los beneficios fiscales que otorga el gobierno promueven la llegada de nuevos empresarios pero los residentes denuncian que son desplazados de sus comunidades  ,https://eldeber.com.bo/bbc/por-que-puerto-rico-se-convirtio-en-el-destino-elegido-por-criptomillonarios-e-inversionistas_272466
Normas falta de granos y bloqueos ahogan producción en tres regiones,Limitación de maíz condiciona carga animal en granjas avícolas de Mairana y Las Brechas en Santa Cruz Arroceros de Beni registran pérdidas millonarias Cañeros se reúnen con Gobierno sin conseguir resultados  Además condicionan la cosecha de arroz y soya en zonas productivas de Santa Cruz Beni y Cochabamba  ocasiona que el pollo y el huevo se acumulen en las granjas y luego se tenga que bajar el precio para poder venderlos instó al Gobierno a importar maíz alertando que si no acelera este proceso más adelante el país puede sufrir una ruptura en la provisión porque Perjuicios en el agro Según el presidente de la Asociación de Productores Agrícolas de Beni Adepab David Pérez un promedio de 200 camiones cargados de arroz  se reunió con los ministros de Desarrollo Productivo y de Desarrollo Rural y Tierras Néstor Huanca y Remmy Gonzales Además condicionan la cosecha de arroz y soya en zonas productivas de Santa Cruz Beni y Cochabamba  ocasiona que el pollo y el huevo se acumulen en las granjas y luego se tenga que bajar el precio para poder venderlos instó al Gobierno a importar maíz alertando que si no acelera este proceso más adelante el país puede sufrir una ruptura en la provisión porque Perjuicios en el agro Según el presidente de la Asociación de Productores Agrícolas de Beni Adepab David Pérez un promedio de 200 camiones cargados de arroz  se reunió con los ministros de Desarrollo Productivo y de Desarrollo Rural y Tierras Néstor Huanca y Remmy Gonzales ,https://eldeber.com.bo/economia/normas-falta-de-granos-y-bloqueos-ahogan-produccion-en-tres-regiones_272410
Rusia y Ucrania por qué Biden cruzó una peligrosa línea al comentar que Putin no puede seguir en el poder,Las declaraciones fuera de guion del presidente estadounidense sobre su homólogo ruso han tensado las relaciones entre ambos países  ,https://eldeber.com.bo/bbc/rusia-y-ucrania-por-que-biden-cruzo-una-peligrosa-linea-al-comentar-que-putin-no-puede-seguir-en-el-_272465
Inédita reunión de Israel y países árabes para abordar el acuerdo nuclear con Irán,El secretario de Estado estadounidense Antony Blinken afirmó que su país está comprometido y decidido a que Irán nunca obtenga una bomba nuclear  El secretario de Estado estadounidense Antony Blinken y los jefes de la diplomacia de Israel Después de condenar unánimemente el ataque terrorista de la noche anterior en la ciudad israelí de Hadera Es un nuevo rostro de Medio Oriente Blinken afirmó que su país está comprometido y decidido a que Irán nunca obtenga una bomba nuclear Los países de la región comparten temores y exigen muchas respuestas  La cumbre se produce en un momento en que Estados Unidos y sus aliados europeos El secretario de Estado estadounidense Antony Blinken y los jefes de la diplomacia de Israel Después de condenar unánimemente el ataque terrorista de la noche anterior en la ciudad israelí de Hadera Es un nuevo rostro de Medio Oriente Blinken afirmó que su país está comprometido y decidido a que Irán nunca obtenga una bomba nuclear Los países de la región comparten temores y exigen muchas respuestas  La cumbre se produce en un momento en que Estados Unidos y sus aliados europeos ,https://eldeber.com.bo/rfi/inedita-reunion-de-israel-y-paises-arabes-para-abordar-el-acuerdo-nuclear-con-iran_272443
Patra Privé con Emana la revolución de la ropa deportiva,La ropa que une moda con tecnología para embellecer la silueta y beneficiar la salud  La nueva colección Patra Privé confeccionada con EMANA Sus microgránulos activan la circulación contribuyendo a la eliminación de toxinas Esta es una gran apuesta de la creadora de la línea Amelia Solórzano Subelza que ha logrado afianzar su empresa a lo largo de 28 años Queremos acompañar a la mujer actual en sus logros y metas La colección de PATRA Privé en EMANA incluye lotes reducidos para exclusividad de la clientela Visita la tienda de Patra en la av Santa Cruz #899 La nueva colección Patra Privé confeccionada con EMANA Sus microgránulos activan la circulación contribuyendo a la eliminación de toxinas Esta es una gran apuesta de la creadora de la línea Amelia Solórzano Subelza que ha logrado afianzar su empresa a lo largo de 28 años Queremos acompañar a la mujer actual en sus logros y metas La colección de PATRA Privé en EMANA incluye lotes reducidos para exclusividad de la clientela Visita la tienda de Patra en la av Santa Cruz #899 ,https://eldeber.com.bo/te-puede-interesar/patra-prive-con-emana-la-revolucion-de-la-ropa-deportiva_271681
Nuevos incendios amenazan la central nuclear de Chernóbil en Ucrania,Las tropas rusas controlan también desde este fin de semana la ciudad de Slavutitch sede del personal de la central de Chernóbil deteniendo brevemente al alcalde y desatando protestas proucranianas  Varios fuegos se propagaron en la zona de exclusión alrededor de la central nuclear de Chernóbil El ejército ruso controla la central nuclear de Chernóbil desde el principio de su ofensiva militar en Ucrania El Organismo Internacional de Energía Atómica OIEA dijo el domingo que la situación permanece sin cambios  Las tropas rusas controlan también desde este fin de semana la ciudad de Slavutitch Durante casi cuatro semanas un centenar de técnicos ucranianos tuvieron que gestionar las operaciones diarias El sarcófago original construido por los soviéticos se deterioró con los años Varios fuegos se propagaron en la zona de exclusión alrededor de la central nuclear de Chernóbil El ejército ruso controla la central nuclear de Chernóbil desde el principio de su ofensiva militar en Ucrania El Organismo Internacional de Energía Atómica OIEA dijo el domingo que la situación permanece sin cambios  Las tropas rusas controlan también desde este fin de semana la ciudad de Slavutitch Durante casi cuatro semanas un centenar de técnicos ucranianos tuvieron que gestionar las operaciones diarias El sarcófago original construido por los soviéticos se deterioró con los años ,https://eldeber.com.bo/rfi/nuevos-incendios-amenazan-la-central-nuclear-de-chernobil-en-ucrania_272447
Los Principios de Empoderamiento de las Mujeres cumplen un año en Bolivia,En el país las mujeres ocupan el 319% de los cargos directivos en empresas pequeñas el 108% en las empresas medianas y el 42% en empresas grandes   una iniciativa de Cainco y ONU Mujeres que ayuda a las empresas a promover la equidad de género  todavía persiste una predominancia masculina a la hora de traducir esa educación en oportunidades laborales  tres de cada diez investigadores científicos ya son mujeres diversas empresas en el país tomaron cartas en el asunto alineándose a la agenda de desarrollo sostenible Contamos con un 29% de mujeres que ocupan un cargo de jerarquía entre los directivos de la empresa la primera mujer en llegar a un cargo de jerarquía dentro del sector de las telecomunicaciones en Bolivia  una iniciativa de Cainco y ONU Mujeres que ayuda a las empresas a promover la equidad de género  todavía persiste una predominancia masculina a la hora de traducir esa educación en oportunidades laborales  tres de cada diez investigadores científicos ya son mujeres diversas empresas en el país tomaron cartas en el asunto alineándose a la agenda de desarrollo sostenible Contamos con un 29% de mujeres que ocupan un cargo de jerarquía entre los directivos de la empresa la primera mujer en llegar a un cargo de jerarquía dentro del sector de las telecomunicaciones en Bolivia ,https://eldeber.com.bo/te-puede-interesar/los-principios-de-empoderamiento-de-las-mujeres-cumplen-un-ano-en-bolivia_272216
Nayib Bukele Casi 600 capturas en solo dos días en El Salvador,Si la comunidad internacional está preocupada por sus angelitos vengan y tráiganles comida expresó el presidente porque dijo no quitará presupuesto en las escuelas para darle de comer a estos terroristas  presidente de El Salvador Nayib Bukele  régimen de excepción restringiendo las libertades civiles y ampliando los poderes de la Policía  El Gobierno atribuye a las pandillas de MS13 y de   haber desatado una ola de violencia en el país  pandilleros les toca el cementerio cárcel o la cama de un hospital  para la inmensa mayoría de personas la vida continúa normal decretar emergencia máxima en todas las cárceles donde permanecen más de 17000 de los 70000 miembros de las pandillas MS13 y Barrio 18   Si la comunidad internacional está preocupada por sus angelitos vengan y tráiganles comida Gobierno proteja a la población con medidas sostenibles y respetuosas de los DDHH el Departamento del Tesoro de Estados Unidos sancionó a dos funcionarios de su G obierno por presuntamente haber negociado con pandillas mandatario es señalado por sus opositores de tener actitudes autoritarias presidente de El Salvador Nayib Bukele  régimen de excepción restringiendo las libertades civiles y ampliando los poderes de la Policía  El Gobierno atribuye a las pandillas de MS13 y de   haber desatado una ola de violencia en el país  pandilleros les toca el cementerio cárcel o la cama de un hospital  para la inmensa mayoría de personas la vida continúa normal decretar emergencia máxima en todas las cárceles donde permanecen más de 17000 de los 70000 miembros de las pandillas MS13 y Barrio 18   Si la comunidad internacional está preocupada por sus angelitos vengan y tráiganles comida Gobierno proteja a la población con medidas sostenibles y respetuosas de los DDHH el Departamento del Tesoro de Estados Unidos sancionó a dos funcionarios de su G obierno por presuntamente haber negociado con pandillas mandatario es señalado por sus opositores de tener actitudes autoritarias  ﻿ ﻿,https://eldeber.com.bo/dw/nayib-bukele-casi-600-capturas-en-solo-dos-dias-en-el-salvador_272449
Los traficantes que se hacen pasar por falsos voluntarios para captar refugiadas ucranianas,Para depredadores sexuales y traficantes de personas conflictos como los de Ucrania son una oportunidad para cazar a refugiadas y menores de edad  ,https://eldeber.com.bo/bbc/los-traficantes-que-se-hacen-pasar-por-falsos-voluntarios-para-captar-refugiadas-ucranianas_272441
En 2019 liberaron a detenidos de un operativo en el mismo aeródromo,Fueron capturados 13 hombres entre ellos el extraditable Rolin Gonzalo Parada Gutiérrez El resto de los aprehendidos quedaron libres porque la Felcn no presentó pruebas también devolvieron las avionetas  se capturó a 14 hombres entre ellos un extraditable solicitado por Brasil por delito de tráfico internacional de drogas Por esa razón los 13 capturados fueron liberados y las avionetas que habían sido precintadas se devolvieron  de la misma forma todos salieron libres por órdenes del entonces jefe nacional de la Felcn Maximiliano Dávila Pérez hoy preso en la cárcel de San Pedro de La Paz Traficantes liberados  general de la Felcn coronel Edwin Pérez Mendieta y participaron la jefatura departamental de Felcn de Santa Cruz los grupos GisuqOriente GiaefOriente y UmoparOriente Sin pruebas tras el operativo e informó que el resultado fue negativo es decir que no hallaron restos de droga Las naves fueron devueltas a sus propietarios El extraditable en el grupo mientras se completaban los trámites para hacer efectiva la extradición Quién es Rolín Gonzalo Parada El reporte señalaba que esta persona era buscada desde 2013 en Brasil En junio de 2013 Rolín Gonzalo estuvo en Campo Grande Mato Grosso do Sul Brasil para actividades de la organización habiéndose encontrado con sus amigos Iván Fernández Carvalho y Adalto Martins Ferreira Cayó preso y salió libre  La exautoridad informó que Rolín Gonzalo Paradaalias de ‘Federi’ fue capturado cuando caminaba por la zona de Equipetrol él pesaba una notificación roja de Interpol de Brasil acusado por tráfico internacional de drogas y asociación criminal  por daño calificado asociación delictuosa amenazas coacción allanamiento y robo agravado en la propiedad ‘La Colita’ Agentes de la Felcn que pidieron anonimato se preguntaron ¿Qué hacía en el aeródromo el extraditable   Fiscalía abrió investigación  del extraditable Rolín Gonzalo Parada en este aeródromo sus vínculos con los 13 hombres que fueron capturados en el lugar Entre ellos figuraban Rolín Gonzalo Parada Gutiérrez Pedro Montenegro Paz TRES AVIONETAS ATERRIZAN EN EL AERÓDROMO LE CAMBIARON DE NOMBRE Y SE OBSERVA ALTO TRÁFICO Según registros de la Dirección General de Aeronáutica Civil DGAC el aeródromo ubicado  Se llamaba Aeródromo Mundaka pero cambió de nombre y ahora se llama Aeroparque La Cruceña  realizan investigaciones en torno a un megaoperativo realizado en julio de 2019 se capturó a 14 hombres entre ellos un extraditable solicitado por Brasil por delito de tráfico internacional de drogas Por esa razón los 13 capturados fueron liberados y las avionetas que habían sido precintadas se devolvieron  de la misma forma todos salieron libres por órdenes del entonces jefe nacional de la Felcn Maximiliano Dávila Pérez hoy preso en la cárcel de San Pedro de La Paz Traficantes liberados  general de la Felcn coronel Edwin Pérez Mendieta y participaron la jefatura departamental de Felcn de Santa Cruz los grupos GisuqOriente GiaefOriente y UmoparOriente Sin pruebas tras el operativo e informó que el resultado fue negativo es decir que no hallaron restos de droga Las naves fueron devueltas a sus propietarios El extraditable en el grupo mientras se completaban los trámites para hacer efectiva la extradición Quién es Rolín Gonzalo Parada El reporte señalaba que esta persona era buscada desde 2013 en Brasil En junio de 2013 Rolín Gonzalo estuvo en Campo Grande Mato Grosso do Sul Brasil para actividades de la organización habiéndose encontrado con sus amigos Iván Fernández Carvalho y Adalto Martins Ferreira Cayó preso y salió libre  La exautoridad informó que Rolín Gonzalo Paradaalias de ‘Federi’ fue capturado cuando caminaba por la zona de Equipetrol él pesaba una notificación roja de Interpol de Brasil acusado por tráfico internacional de drogas y asociación criminal  por daño calificado asociación delictuosa amenazas coacción allanamiento y robo agravado en la propiedad ‘La Colita’ Agentes de la Felcn que pidieron anonimato se preguntaron ¿Qué hacía en el aeródromo el extraditable   Fiscalía abrió investigación  del extraditable Rolín Gonzalo Parada en este aeródromo sus vínculos con los 13 hombres que fueron capturados en el lugar Entre ellos figuraban Rolín Gonzalo Parada Gutiérrez Pedro Montenegro Paz TRES AVIONETAS ATERRIZAN EN EL AERÓDROMO LE CAMBIARON DE NOMBRE Y SE OBSERVA ALTO TRÁFICO Según registros de la Dirección General de Aeronáutica Civil DGAC el aeródromo ubicado  Se llamaba Aeródromo Mundaka pero cambió de nombre y ahora se llama Aeroparque La Cruceña  realizan investigaciones en torno a un megaoperativo realizado en julio de 2019  Asimismo en una audiencia se hizo conocer al juzgador que al menos 10 avionetas precintadas durante el operativo con sospechas de haber sido usadas para el transporte de cocaína de alta pureza fueron sometidas al aspirado pero tras una pericia realizada por especialistas químicos s Según Romero era buscado para su extradición a Brasil por ser considerado un capo narcotraficante Dijo que se lo capturó gracias a a investigaciones desarrolladas por el Centro Regional de Inteligencia Antinarcóticos Cerian Señaló que era parte de una célula criminal y que sobre   cerca de Cotoca opera desde 2014 El aeroparque cuenta con varios hangares a lo largo de la pista de tierra de 580 metros de largo por 18 de ancho autorizado por la DGAC con el registro 023 En el ingreso al aeródromo un letrero informa de que todas las operaciones tienen el control de la Felcn y de la DGAC además del aeropuerto de El Trompillo y de Viru Viru Policías de la Felcn afirman que este aeródromo presenta un alto tráfico aéreo desde sus inicios EL DEBER evidenció que en menos de una hora aterrizaron tres avionetas en la pista de este aeródromo luego en tierra las naves fueron escoltadas hasta sus hangares por civiles de pantalones cortos en sus motocicletas El director nacional de la Felcn coronel José María Velasco informó que se   Aseguró que en esta gestión no se permitirá actos irregulares pero que ese aeródromo está bajo control Asimismo en una audiencia se hizo conocer al juzgador que al menos 10 avionetas precintadas durante el operativo con sospechas de haber sido usadas para el transporte de cocaína de alta pureza fueron sometidas al aspirado pero tras una pericia realizada por especialistas químicos s Según Romero era buscado para su extradición a Brasil por ser considerado un capo narcotraficante Dijo que se lo capturó gracias a a investigaciones desarrolladas por el Centro Regional de Inteligencia Antinarcóticos Cerian Señaló que era parte de una célula criminal y que sobre   cerca de Cotoca opera desde 2014 El aeroparque cuenta con varios hangares a lo largo de la pista de tierra de 580 metros de largo por 18 de ancho autorizado por la DGAC con el registro 023 En el ingreso al aeródromo un letrero informa de que todas las operaciones tienen el control de la Felcn y de la DGAC además del aeropuerto de El Trompillo y de Viru Viru Policías de la Felcn afirman que este aeródromo presenta un alto tráfico aéreo desde sus inicios EL DEBER evidenció que en menos de una hora aterrizaron tres avionetas en la pista de este aeródromo luego en tierra las naves fueron escoltadas hasta sus hangares por civiles de pantalones cortos en sus motocicletas El director nacional de la Felcn coronel José María Velasco informó que se   Aseguró que en esta gestión no se permitirá actos irregulares pero que ese aeródromo está bajo control,https://eldeber.com.bo/pais/en-2019-liberaron-a-detenidos-de-un-operativo-en-el-mismo-aerodromo_272401
Pinturas CORAL apoyó en la restauración del Mercado 4 de Noviembre aportando color y protección,A dos meses del incendio en el mercado 4 de Noviembre Pinturas Coral contribuyó en la transformación y nueva puesta en valor de este emblemático espacio de la comunidad de Santa Cruz   Pinturas Coral transformación del Mercado 4 de Noviembre llenando de color y vida los locales El apoyo se enmarca dentro de la iniciativa “Vení al Color” de la marca Coral compromiso y la responsabilidad que implica la protección de un simbólico espacio Acerca de Pinturas Coral Bolivia Coral marca del grupo AkzoNobel  Su fábrica localizada en el Parque Industrial desde 1994 En La Paz y Cochabamba también se pueden encontrar sus productos en Gladymar visite las cuentas de Coral en redes sociales Acerca de AkzoNobel propósito de People Planet Paint Personas Planeta Pintura nombres como Coral Dulux International Sikkens e Interpon entre muchas otras Pinturas Coral transformación del Mercado 4 de Noviembre llenando de color y vida los locales El apoyo se enmarca dentro de la iniciativa “Vení al Color” de la marca Coral compromiso y la responsabilidad que implica la protección de un simbólico espacio Acerca de Pinturas Coral Bolivia Coral marca del grupo AkzoNobel  Su fábrica localizada en el Parque Industrial desde 1994 En La Paz y Cochabamba también se pueden encontrar sus productos en Gladymar visite las cuentas de Coral en redes sociales Acerca de AkzoNobel propósito de People Planet Paint Personas Planeta Pintura nombres como Coral Dulux International Sikkens e Interpon entre muchas otras  Una vez más   una marca del grupo AkzoNobel participa activamente en la   devolviéndole su color y atractivo La pintura además de otorgar protección tiene el poder de transformar e impactar en las comunidades con el uso del color revitalizando espacios emblemáticos y valiosos para las comunidades            Una vez más   una marca del grupo AkzoNobel participa activamente en la   devolviéndole su color y atractivo La pintura además de otorgar protección tiene el poder de transformar e impactar en las comunidades con el uso del color revitalizando espacios emblemáticos y valiosos para las comunidades           ,https://eldeber.com.bo/te-puede-interesar/pinturas-coral-apoyo-en-la-restauracion-del-mercado-4-de-noviembre-aportando-color-y-proteccion_272174
Rodaria comercializa en Bolivia la renovada camioneta ZNA RICH 6,ZNA RICH 6 es la más robusta y económica de su tipo ideal para personas diferentes que buscan seguridad y confort  Rodaria        ZNA RICH                 ZNA RICH 6 Rodaria Zhengzhou Nissan Automobile Rodaria Ltda  ZNA DONGFENG RANDON    ZNA RICH 6 La transmisión es manual de cinco velocidades + reversa McPherson estabilidad superior gracias al sistema de control de estabilidad ESP representan un sistema de seguridad activo que mejora la visibilidad del vehículo Detalles exteriores cromados de lujo en los jaladores de puertas y retrovisores on garantía de seis años o 150000 kilómetros respalda y garantiza Rodaria Ltda Rodaria        ZNA RICH                 ZNA RICH 6 Rodaria Zhengzhou Nissan Automobile Rodaria Ltda  ZNA DONGFENG RANDON    ZNA RICH 6 La transmisión es manual de cinco velocidades + reversa McPherson estabilidad superior gracias al sistema de control de estabilidad ESP representan un sistema de seguridad activo que mejora la visibilidad del vehículo Detalles exteriores cromados de lujo en los jaladores de puertas y retrovisores on garantía de seis años o 150000 kilómetros respalda y garantiza Rodaria Ltda  En el marco de la ExpoAuto 2022 la empresa automotriz  presento al mercado boliviano la renovada  apta para personas diferentes que merecen una camioneta extraordinaria En el marco de la ExpoAuto 2022 la empresa automotriz  presento al mercado boliviano la renovada  apta para personas diferentes que merecen una camioneta extraordinaria,https://eldeber.com.bo/te-puede-interesar/rodaria-comercializa-en-bolivia-la-renovada-camioneta-zna-rich-6_272046
En las trancas hay un tarifario para que el contrabando pase sin control,Un informe dice que están involucrados policías que son llamados los ‘tranqueros’ y que cobran para que camiones pasen sin control En Challapata las mafias llegan a pagar Bs 2500 por motorizado  El más alto es el puesto de Challapata en Oruro donde los contrabandistas pagan a policías 2500 bolivianos para que un camión pueda pasar  EL DEBER accedió a un informe militar que revela el nexo entre contrabandistas y policías El pago más alto es el de Challapata localidad que volvió a convertirse en el núcleo del contrabando  “Cada camión cargado con mercadería de contrabando paga determinadas sumas de dinero  El documento también revela una red de policías que tienen contactos con clanes familiares  Pagan por destinos Un policía relata que a estos uniformados se los conoce como “tranqueros Esos puestos son cotizados por los policías en Oruro Los “tranqueros” según el reporte militar en su mayoría son suboficiales y sargentos Ya en 2019 se dio a conocer que un centenar de policías de Oruro estaban implicados en una estructura ilegal que En el informe militar se identifican 19 puestos de control dominados por los “tranqueros”  Varios pagos Los clanes son dirigidos por los hijos de líderes Denuncias contra mafias El más alto es el puesto de Challapata en Oruro donde los contrabandistas pagan a policías 2500 bolivianos para que un camión pueda pasar  EL DEBER accedió a un informe militar que revela el nexo entre contrabandistas y policías El pago más alto es el de Challapata localidad que volvió a convertirse en el núcleo del contrabando  “Cada camión cargado con mercadería de contrabando paga determinadas sumas de dinero  El documento también revela una red de policías que tienen contactos con clanes familiares  Pagan por destinos Un policía relata que a estos uniformados se los conoce como “tranqueros Esos puestos son cotizados por los policías en Oruro Los “tranqueros” según el reporte militar en su mayoría son suboficiales y sargentos Ya en 2019 se dio a conocer que un centenar de policías de Oruro estaban implicados en una estructura ilegal que En el informe militar se identifican 19 puestos de control dominados por los “tranqueros”  Varios pagos Los clanes son dirigidos por los hijos de líderes Denuncias contra mafias  El mundo del contrabando tiene sus propias reglas sus equipos tecnológicos y hasta su propio tarifario en las trancas de control Las mafias que en su mayoría son clanes familiares “acordaron” con uniformados una escala de precios para que puedan pasar su mercadería  Hay 19 trancas en el departamento de Oruro que tienen un precio para dejar pasar mercadería ilegal El mundo del contrabando tiene sus propias reglas sus equipos tecnológicos y hasta su propio tarifario en las trancas de control Las mafias que en su mayoría son clanes familiares “acordaron” con uniformados una escala de precios para que puedan pasar su mercadería  Hay 19 trancas en el departamento de Oruro que tienen un precio para dejar pasar mercadería ilegal,https://eldeber.com.bo/pais/en-las-trancas-hay-un-tarifario-para-que-el-contrabando-pase-sin-control_272404
